,NEIGHBORHOOD_ID,GEO_LAT,GEO_LON,OFFENSE_ID,Zip,Latitude,Longitude
0,west-colfax,39.738,-105.029,1867,80261,39.737929,-104.98503600000001
1,congress-park,39.738,-104.946,792,80261,39.737929,-104.98503600000001
2,east-colfax,39.734,-104.898,1913,80220,39.734387,-104.91678
3,civic-center,39.735,-104.992,2696,80204,39.734685999999996,-105.01966000000002
4,sun-valley,39.735,-105.024,644,80204,39.734685999999996,-105.01966000000002
5,north-capitol-hill,39.747,-104.979,1856,80266,39.747178999999996,-104.99151100000002
6,north-capitol-hill,39.747,-104.979,1856,80256,39.74739,-104.992842
7,north-capitol-hill,39.747,-104.979,1856,80292,39.74739,-104.992842
8,cbd,39.745,-104.992,3764,80295,39.745486,-104.98633600000001
9,auraria,39.746,-105.002,826,80214,39.745526,-105.06251
10,auraria,39.746,-105.002,826,80293,39.746286,-104.99008
11,auraria,39.746,-105.002,826,80259,39.746239,-104.99133400000001
12,windsor,39.699,-104.9,715,80223,39.699156,-104.99999
13,regis,39.788,-105.045,445,80239,39.788236,-104.83034
14,cheesman-park,39.739,-104.973,1409,80238,39.738752000000005,-104.408349
15,cheesman-park,39.739,-104.973,1409,80263,39.738752000000005,-104.408349
16,cheesman-park,39.739,-104.973,1409,80265,39.738752000000005,-104.408349
17,cheesman-park,39.739,-104.973,1409,80243,39.738752000000005,-104.408349
18,cheesman-park,39.739,-104.973,1409,80270,39.738752000000005,-104.408349
19,cheesman-park,39.739,-104.973,1409,80244,39.738752000000005,-104.408349
20,cheesman-park,39.739,-104.973,1409,80271,39.738752000000005,-104.408349
21,cheesman-park,39.739,-104.973,1409,80217,39.738752000000005,-104.408349
22,cheesman-park,39.739,-104.973,1409,80279,39.738752000000005,-104.408349
23,cheesman-park,39.739,-104.973,1409,80250,39.738752000000005,-104.408349
24,cheesman-park,39.739,-104.973,1409,80254,39.738752000000005,-104.408349
25,cheesman-park,39.739,-104.973,1409,80248,39.738752000000005,-104.408349
26,cheesman-park,39.739,-104.973,1409,80299,39.738752000000005,-104.408349
27,cheesman-park,39.739,-104.973,1409,80251,39.738752000000005,-104.408349
28,cheesman-park,39.739,-104.973,1409,80208,39.738752000000005,-104.408349
29,cheesman-park,39.739,-104.973,1409,80252,39.738752000000005,-104.408349
30,cheesman-park,39.739,-104.973,1409,80275,39.738752000000005,-104.408349
31,cheesman-park,39.739,-104.973,1409,80257,39.738752000000005,-104.408349
32,cheesman-park,39.739,-104.973,1409,80255,39.738752000000005,-104.408349
33,jefferson-park,39.752,-105.012,642,80202,39.751585999999996,-104.99699
34,city-park,39.742,-104.953,479,80264,39.742486,-104.98563
35,chaffee-park,39.785,-105.007,439,80216,39.784622,-104.96213999999999
36,belcaro,39.712,-104.941,376,80226,39.71222,-105.08918
37,indian-creek,39.682,-104.899,117,80231,39.681687,-104.88338
